seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
42,fashion_html/zara-1100.html,100,100,100,100,100,100
42,fashion_html/hm-0787.html,100,100,100,100,100,100
42,fashion_html/flannels-1968.html,100,100,0,100,100,0
42,fashion_html/flannels-1357.html,100,100,0,100,100,0
42,fashion_html/zara-1029.html,100,100,100,100,0,0
42,fashion_html/hm-1598.html,100,100,100,100,0,0
42,fashion_html/zara-1041.html,100,100,100,100,100,100
42,fashion_html/zara-0844.html,100,100,100,100,0,0
42,fashion_html/flannels-0341.html,100,100,100,100,100,100
42,fashion_html/flannels-0831.html,100,100,0,100,100,0
42,fashion_html/farfetch-0817.html,100,100,100,100,0,0
42,fashion_html/24s-0105.html,100,100,100,100,100,100
42,fashion_html/hm-1824.html,100,100,100,100,0,0
42,fashion_html/zara-0857.html,100,100,100,100,0,0
42,fashion_html/flannels-2042.html,100,100,0,100,100,0
42,fashion_html/24s-0844.html,100,100,100,100,100,100
42,fashion_html/24s-1707.html,100,100,100,100,100,100
42,fashion_html/farfetch-2144.html,100,100,100,100,100,100
42,fashion_html/24s-2153.html,100,100,100,100,100,100
42,fashion_html/zara-1281.html,100,100,100,100,100,100
42,fashion_html/24s-1708.html,100,100,100,100,100,100
42,fashion_html/flannels-0352.html,100,100,0,100,100,0
42,fashion_html/hm-0701.html,100,100,100,100,0,0
42,fashion_html/flannels-1073.html,100,100,0,100,100,0
42,fashion_html/24s-1485.html,100,100,100,100,100,100
42,fashion_html/farfetch-1027.html,100,100,100,100,100,100
42,fashion_html/flannels-0483.html,100,100,100,100,100,100
42,fashion_html/farfetch-1154.html,100,100,100,100,100,100
42,fashion_html/24s-0451.html,100,100,100,100,100,100
42,fashion_html/farfetch-0622.html,100,100,100,100,100,100
42,fashion_html/flannels-0999.html,100,100,0,100,100,0
42,fashion_html/24s-0973.html,100,100,100,100,100,100
42,fashion_html/hm-0479.html,100,100,100,100,0,0
42,fashion_html/flannels-2127.html,100,100,0,100,100,0
42,fashion_html/zara-0215.html,100,100,100,100,100,100
42,fashion_html/farfetch-0378.html,100,100,100,100,100,100
42,fashion_html/farfetch-0520.html,100,100,100,100,100,100
42,fashion_html/24s-1703.html,100,100,100,100,100,100
42,fashion_html/zara-0313.html,100,100,100,100,100,100
42,fashion_html/flannels-1677.html,100,100,0,100,100,0
42,fashion_html/24s-0918.html,100,100,100,100,100,100
42,fashion_html/flannels-0385.html,100,100,0,100,100,0
42,fashion_html/24s-0681.html,100,100,100,100,100,100
42,fashion_html/hm-0189.html,100,100,100,100,100,100
42,fashion_html/flannels-1695.html,100,100,0,100,100,0
42,fashion_html/flannels-1011.html,100,100,0,100,100,0
42,fashion_html/hm-1879.html,100,100,100,100,0,0
42,fashion_html/flannels-0815.html,100,100,0,100,100,0
42,fashion_html/hm-0352.html,100,100,100,100,0,0
42,fashion_html/24s-1452.html,100,100,100,100,100,100
42,fashion_html/24s-0684.html,100,100,100,100,100,100
42,fashion_html/farfetch-0617.html,100,100,100,100,100,100
42,fashion_html/zara-1572.html,100,100,100,100,100,100
42,fashion_html/zara-0764.html,100,100,100,100,0,0
42,fashion_html/24s-0689.html,100,100,100,100,100,100
42,fashion_html/hm-0994.html,100,0,100,100,100,0
42,fashion_html/hm-0778.html,100,100,100,100,100,100
42,fashion_html/hm-1230.html,100,100,100,100,0,0
42,fashion_html/zara-1127.html,100,100,100,100,0,0
42,fashion_html/zara-0768.html,100,100,100,100,0,0
42,fashion_html/zara-0159.html,100,100,100,100,100,100
42,fashion_html/hm-2007.html,100,100,0,100,0,0
42,fashion_html/farfetch-1841.html,100,100,100,100,100,100
42,fashion_html/flannels-1922.html,100,100,0,100,100,0
42,fashion_html/zara-1890.html,100,100,100,100,100,100
42,fashion_html/flannels-1852.html,100,100,100,100,100,100
42,fashion_html/flannels-0755.html,100,100,100,100,100,100
42,fashion_html/24s-0298.html,100,100,100,100,100,100
42,fashion_html/farfetch-0982.html,100,100,100,100,100,100
42,fashion_html/farfetch-1490.html,100,100,100,100,100,100
42,fashion_html/24s-1511.html,100,100,100,100,100,100
42,fashion_html/flannels-0493.html,100,100,100,100,100,100
42,fashion_html/farfetch-0939.html,100,100,100,100,100,100
42,fashion_html/flannels-2071.html,100,100,0,100,100,0
42,fashion_html/hm-1841.html,100,100,100,100,0,0
42,fashion_html/flannels-1511.html,100,100,0,100,100,0
42,fashion_html/flannels-0093.html,100,100,0,100,100,0
42,fashion_html/hm-0061.html,100,100,100,100,100,100
42,fashion_html/24s-1514.html,100,100,100,100,100,100
42,fashion_html/zara-1023.html,100,100,100,100,0,0
42,fashion_html/hm-1117.html,100,100,0,100,0,0
42,fashion_html/zara-0165.html,100,100,100,100,0,0
42,fashion_html/flannels-1387.html,100,100,0,100,100,0
42,fashion_html/24s-1641.html,100,100,100,100,100,100
42,fashion_html/flannels-0200.html,100,100,0,100,100,0
42,fashion_html/zara-1973.html,100,100,100,100,100,100
42,fashion_html/hm-0936.html,100,0,100,100,100,0
42,fashion_html/farfetch-0214.html,100,100,100,100,100,100
42,fashion_html/zara-0340.html,100,100,100,100,0,0
42,fashion_html/flannels-1952.html,100,100,0,100,100,0
42,fashion_html/24s-0635.html,100,100,100,100,100,100
42,fashion_html/flannels-1176.html,100,100,100,100,100,100
42,fashion_html/flannels-1953.html,100,100,100,100,100,100
42,fashion_html/zara-1755.html,100,100,100,100,100,100
42,fashion_html/flannels-0482.html,100,100,100,100,100,100
42,fashion_html/24s-0355.html,100,100,100,100,100,100
42,fashion_html/flannels-0080.html,100,100,0,100,100,0
42,fashion_html/farfetch-0064.html,100,100,100,100,100,100
42,fashion_html/hm-0590.html,100,100,100,100,0,0
42,fashion_html/farfetch-0900.html,100,100,100,100,100,100
42,fashion_html/24s-1991.html,100,100,100,100,100,100
42,fashion_html/farfetch-1374.html,100,100,100,100,100,100
42,fashion_html/zara-0802.html,100,100,100,100,0,0
42,fashion_html/24s-0889.html,100,100,100,100,100,100
42,fashion_html/flannels-1595.html,100,100,0,100,100,0
42,fashion_html/farfetch-0877.html,100,100,100,100,100,100
42,fashion_html/zara-0961.html,100,100,100,100,0,0
42,fashion_html/farfetch-1315.html,100,100,100,100,0,0
42,fashion_html/zara-1517.html,100,100,100,100,0,0
42,fashion_html/zara-1939.html,100,100,100,100,100,100
42,fashion_html/hm-1019.html,100,100,0,100,0,0
42,fashion_html/farfetch-1197.html,100,100,100,100,0,0
42,fashion_html/flannels-2065.html,100,100,0,100,100,0
42,fashion_html/zara-0250.html,100,100,100,100,0,0
42,fashion_html/24s-1758.html,100,100,100,100,100,100
42,fashion_html/hm-0817.html,100,100,100,100,100,100
42,fashion_html/farfetch-1702.html,100,100,100,100,100,100
42,fashion_html/hm-1750.html,100,100,100,100,0,0
42,fashion_html/zara-1283.html,100,100,100,100,100,100
42,fashion_html/24s-1576.html,100,100,100,100,100,100
42,fashion_html/24s-1426.html,100,100,100,100,100,100
42,fashion_html/farfetch-0571.html,100,100,100,100,100,100
42,fashion_html/farfetch-0074.html,100,100,100,100,100,100
42,fashion_html/zara-1864.html,100,100,100,100,100,100
42,fashion_html/hm-0602.html,100,100,100,100,0,0
42,fashion_html/zara-0815.html,100,100,100,100,0,0
42,fashion_html/zara-1575.html,100,100,100,100,100,100
42,fashion_html/24s-0457.html,100,100,100,100,100,100
42,fashion_html/hm-0998.html,100,100,100,100,0,0
42,fashion_html/hm-1728.html,100,100,100,100,0,0
42,fashion_html/flannels-1162.html,100,100,0,100,100,0
42,fashion_html/flannels-2232.html,100,100,0,100,100,0
42,fashion_html/hm-1699.html,100,100,100,100,100,100
42,fashion_html/24s-0817.html,100,100,100,100,100,100
42,fashion_html/24s-0135.html,100,100,100,100,100,100
42,fashion_html/hm-1046.html,100,100,100,100,0,0
42,fashion_html/zara-1862.html,100,100,100,100,0,0
42,fashion_html/zara-1489.html,100,100,100,100,100,100
42,fashion_html/flannels-1517.html,100,100,0,100,100,0
42,fashion_html/flannels-1844.html,100,100,100,100,100,100
42,fashion_html/farfetch-1316.html,100,100,100,100,100,100
42,fashion_html/flannels-1918.html,100,100,0,100,100,0
42,fashion_html/flannels-1295.html,100,100,100,100,100,100
42,fashion_html/24s-1429.html,100,100,100,100,100,100
42,fashion_html/24s-1808.html,100,100,100,100,100,100
42,fashion_html/zara-1113.html,100,100,100,100,0,0
42,fashion_html/24s-2076.html,100,100,100,100,100,100
42,fashion_html/hm-0757.html,100,0,100,100,0,0
42,fashion_html/flannels-0249.html,100,100,100,100,100,100
42,fashion_html/zara-0172.html,100,100,100,100,0,0
42,fashion_html/flannels-0336.html,100,100,100,100,100,100
42,fashion_html/24s-1785.html,100,100,100,100,100,100
42,fashion_html/24s-0616.html,100,100,100,100,100,100
42,fashion_html/farfetch-0406.html,100,100,100,100,100,100
42,fashion_html/24s-2044.html,100,100,100,100,100,100
42,fashion_html/hm-1056.html,100,100,0,100,0,0
42,fashion_html/farfetch-1592.html,100,100,100,100,100,100
42,fashion_html/24s-1090.html,100,100,100,100,100,100
42,fashion_html/zara-1334.html,100,100,100,100,0,0
42,fashion_html/hm-0986.html,100,0,100,100,100,0
42,fashion_html/hm-0826.html,100,100,100,100,100,100
42,fashion_html/24s-1379.html,100,100,100,100,100,100
42,fashion_html/hm-1453.html,100,100,100,100,100,100
42,fashion_html/hm-0898.html,100,100,100,100,100,100
42,fashion_html/24s-1289.html,100,100,100,100,100,100
42,fashion_html/zara-1733.html,100,100,100,100,100,100
42,fashion_html/farfetch-2040.html,100,100,100,100,100,100
42,fashion_html/hm-0505.html,100,0,100,100,0,0
42,fashion_html/24s-1142.html,100,100,100,100,0,0
42,fashion_html/flannels-0779.html,100,100,100,100,100,100
42,fashion_html/flannels-1468.html,100,100,100,100,100,100
42,fashion_html/24s-2117.html,100,100,100,100,100,100
42,fashion_html/flannels-0942.html,100,100,0,100,100,0
42,fashion_html/zara-0152.html,100,100,100,100,0,0
42,fashion_html/hm-0723.html,100,100,100,100,0,0
42,fashion_html/farfetch-1709.html,100,100,100,100,100,100
42,fashion_html/zara-1273.html,100,100,100,100,100,100
42,fashion_html/24s-0812.html,100,100,100,100,100,100
42,fashion_html/zara-0599.html,100,100,100,100,100,100
42,fashion_html/hm-0999.html,100,100,0,100,0,0
42,fashion_html/zara-1578.html,100,100,100,100,100,100
42,fashion_html/zara-2013.html,100,100,100,100,100,100
42,fashion_html/farfetch-0852.html,100,100,100,100,100,100
42,fashion_html/flannels-1191.html,100,100,100,100,100,100
42,fashion_html/farfetch-1551.html,100,100,100,100,100,100
42,fashion_html/farfetch-1355.html,100,100,100,0,100,0
42,fashion_html/hm-1738.html,100,100,100,100,0,0
42,fashion_html/hm-1843.html,100,100,100,100,0,0
42,fashion_html/24s-0077.html,100,100,100,100,0,0
42,fashion_html/zara-0096.html,100,100,100,100,0,0
42,fashion_html/zara-0400.html,100,100,100,100,0,0
42,fashion_html/flannels-1982.html,100,100,0,100,100,0
42,fashion_html/zara-0568.html,100,100,100,100,0,0
42,fashion_html/flannels-1379.html,100,100,100,100,100,100
42,fashion_html/farfetch-1246.html,100,100,100,100,100,100
42,fashion_html/hm-1524.html,100,100,100,100,100,100
42,fashion_html/hm-0133.html,100,100,100,100,0,0
42,fashion_html/flannels-1185.html,100,100,100,100,100,100
42,fashion_html/farfetch-1293.html,100,100,100,100,100,100
42,fashion_html/flannels-1008.html,100,100,0,100,100,0
42,fashion_html/hm-1804.html,100,100,100,100,0,0
42,fashion_html/hm-0838.html,100,100,100,100,100,100
42,fashion_html/24s-1106.html,100,100,100,100,100,100
42,fashion_html/farfetch-0312.html,100,100,100,100,100,100
42,fashion_html/zara-1650.html,100,100,100,100,100,100
42,fashion_html/24s-2214.html,100,100,100,100,100,100
42,fashion_html/farfetch-0984.html,100,100,100,100,100,100
42,fashion_html/farfetch-0300.html,100,100,100,100,100,100
42,fashion_html/flannels-2117.html,100,100,100,100,100,100
42,fashion_html/zara-0337.html,100,100,100,100,100,100
42,fashion_html/farfetch-0853.html,100,100,100,100,100,100
42,fashion_html/zara-0690.html,100,100,100,100,100,100
42,fashion_html/flannels-1049.html,100,100,0,100,100,0
42,fashion_html/hm-0693.html,100,100,100,100,0,0
42,fashion_html/24s-1377.html,100,100,100,100,100,100
42,fashion_html/24s-0155.html,100,100,100,100,100,100
42,fashion_html/farfetch-0848.html,100,100,100,100,100,100
42,fashion_html/24s-1732.html,100,100,100,100,100,100
42,fashion_html/hm-1474.html,100,100,100,100,100,100
42,fashion_html/farfetch-1831.html,100,100,100,100,100,100
42,fashion_html/flannels-1533.html,100,100,100,100,100,100
42,fashion_html/zara-0444.html,100,100,100,100,100,100
42,fashion_html/flannels-0977.html,100,100,0,100,100,0
42,fashion_html/zara-0284.html,100,100,100,100,100,100
42,fashion_html/farfetch-1244.html,100,100,100,100,100,100
42,fashion_html/24s-0485.html,100,100,100,100,100,100
42,fashion_html/farfetch-0938.html,100,100,100,100,100,100
42,fashion_html/farfetch-2078.html,100,100,100,100,100,100
42,fashion_html/zara-1769.html,100,100,100,100,100,100
42,fashion_html/24s-1828.html,100,100,100,100,100,100
42,fashion_html/hm-1413.html,100,100,100,100,100,100
42,fashion_html/flannels-0209.html,100,100,100,100,100,100
42,fashion_html/24s-2166.html,100,100,100,100,100,100
42,fashion_html/farfetch-1566.html,100,100,100,100,100,100
42,fashion_html/farfetch-0591.html,100,100,100,100,100,100
42,fashion_html/flannels-2106.html,100,100,100,100,100,100
42,fashion_html/hm-1912.html,100,100,0,100,0,0
42,fashion_html/flannels-1850.html,100,100,100,100,100,100
42,fashion_html/farfetch-0898.html,100,100,100,100,100,100
42,fashion_html/24s-2282.html,100,100,100,100,100,100
42,fashion_html/hm-1751.html,100,100,100,100,0,0
42,fashion_html/farfetch-1953.html,100,100,100,100,0,0
42,fashion_html/zara-1036.html,100,100,100,100,0,0
42,fashion_html/zara-1821.html,100,100,100,100,0,0
42,fashion_html/hm-0689.html,100,100,100,100,0,0
42,fashion_html/flannels-1690.html,100,100,0,100,100,0
42,fashion_html/24s-1522.html,100,100,0,100,100,0
42,fashion_html/farfetch-1106.html,100,100,100,100,100,100
42,fashion_html/zara-0930.html,100,100,100,100,0,0
42,fashion_html/farfetch-1637.html,100,100,100,100,100,100
42,fashion_html/zara-0389.html,100,100,100,100,100,100
42,fashion_html/flannels-0981.html,100,100,100,100,100,100
42,fashion_html/hm-1953.html,100,100,0,100,0,0
42,fashion_html/farfetch-0515.html,100,100,100,100,100,100
42,fashion_html/flannels-1454.html,100,100,100,100,100,100
42,fashion_html/flannels-0488.html,100,100,100,100,100,100
42,fashion_html/flannels-0006.html,100,100,100,100,100,100
42,fashion_html/farfetch-0546.html,100,100,100,100,100,100
42,fashion_html/hm-1783.html,100,100,100,100,0,0
42,fashion_html/farfetch-2082.html,100,100,100,100,100,100
42,fashion_html/flannels-0769.html,100,100,100,100,100,100
42,fashion_html/24s-2052.html,100,100,100,100,100,100
42,fashion_html/24s-1420.html,100,100,100,100,100,100
42,fashion_html/hm-0357.html,100,100,100,100,0,0
42,fashion_html/hm-1462.html,100,100,100,100,100,100
42,fashion_html/farfetch-1798.html,100,100,100,100,0,0
42,fashion_html/hm-1405.html,100,100,100,100,100,100
42,fashion_html/hm-1190.html,100,100,0,100,0,0
42,fashion_html/flannels-1403.html,100,100,100,100,100,100
42,fashion_html/24s-0222.html,100,100,100,100,100,100
42,fashion_html/farfetch-1617.html,100,100,100,100,100,100
42,fashion_html/24s-0128.html,100,100,100,100,100,100
42,fashion_html/flannels-2119.html,100,100,0,100,100,0
42,fashion_html/flannels-1059.html,100,100,0,100,100,0
42,fashion_html/24s-1324.html,100,100,100,100,100,100
42,fashion_html/flannels-0417.html,100,100,100,100,100,100
42,fashion_html/zara-0053.html,100,100,100,100,0,0
42,fashion_html/flannels-1070.html,100,100,100,100,100,100
42,fashion_html/hm-1836.html,100,100,100,100,0,0
42,fashion_html/24s-2160.html,100,100,100,100,100,100
42,fashion_html/zara-0464.html,100,100,100,100,0,0
42,fashion_html/flannels-0362.html,100,100,0,100,100,0
42,fashion_html/24s-1284.html,100,100,100,100,100,100
42,fashion_html/farfetch-0892.html,100,100,100,100,100,100
42,fashion_html/hm-1055.html,100,100,0,100,0,0
42,fashion_html/24s-0612.html,100,100,100,100,100,100
42,fashion_html/farfetch-1396.html,100,100,100,100,100,100
42,fashion_html/farfetch-0280.html,100,100,100,100,100,100
42,fashion_html/hm-1863.html,100,100,100,100,0,0
42,fashion_html/zara-1753.html,100,100,100,100,100,100
42,fashion_html/flannels-0381.html,100,100,100,100,100,100
42,fashion_html/zara-1012.html,100,100,100,100,100,100
42,fashion_html/24s-2325.html,100,100,100,100,100,100
42,fashion_html/hm-0134.html,100,100,100,100,100,100
42,fashion_html/zara-0031.html,100,100,100,100,0,0
42,fashion_html/hm-1177.html,100,100,100,100,0,0
42,fashion_html/farfetch-1800.html,100,100,100,100,100,100
42,fashion_html/flannels-0767.html,100,100,0,100,100,0
42,fashion_html/zara-1163.html,100,100,100,100,0,0
42,fashion_html/hm-1673.html,100,100,100,100,100,100
42,fashion_html/hm-0478.html,100,100,100,100,0,0
42,fashion_html/flannels-1687.html,100,100,100,100,100,100
42,fashion_html/24s-0996.html,100,100,100,100,100,100
42,fashion_html/zara-1780.html,100,100,100,100,100,100
42,fashion_html/zara-0853.html,100,100,100,100,0,0
42,fashion_html/flannels-0416.html,100,100,100,100,100,100
42,fashion_html/farfetch-0323.html,100,100,100,100,100,100
42,fashion_html/24s-2095.html,100,100,100,100,100,100
42,fashion_html/24s-0992.html,100,100,100,100,100,100
42,fashion_html/farfetch-0109.html,100,100,100,100,100,100
42,fashion_html/farfetch-0633.html,100,100,100,100,100,100
42,fashion_html/24s-1214.html,100,100,100,100,100,100
42,fashion_html/24s-0062.html,100,100,100,100,100,100
42,fashion_html/zara-0474.html,100,100,100,100,0,0
42,fashion_html/24s-0741.html,100,100,100,100,100,100
42,fashion_html/24s-0096.html,100,100,0,100,100,0
42,fashion_html/hm-1371.html,100,100,100,100,100,100
42,fashion_html/flannels-1612.html,100,100,100,100,100,100
42,fashion_html/zara-2014.html,100,100,100,100,100,100
42,fashion_html/flannels-2115.html,100,100,100,100,100,100
42,fashion_html/hm-1644.html,100,100,100,100,100,100
42,fashion_html/24s-2145.html,100,100,100,100,100,100
42,fashion_html/24s-1535.html,100,100,100,100,100,100
42,fashion_html/hm-0235.html,100,100,100,100,0,0
